Id,Probability
206,0.1399435445222512
207,0.23468490251459076
208,0.16297783878382827
209,0.5334575257842972
210,0.12093445110807163
211,0.6316783699005978
212,0.32422826014486283
213,0.13687706794923135
214,0.15007412170652726
215,0.36839616182351653
216,0.6697988998035359
217,0.16849000956625287
218,0.5831748634865586
219,0.19956445288854452
220,0.11115266309054801
221,0.2457752497342315
222,0.1413994473221764
223,0.15518187155793223
224,0.19950484377584532
225,0.16849000956625287
226,0.5154855083565707
227,0.1740961533058164
228,0.47935661872299334
229,0.48518595757390903
230,0.9688865522110559
231,0.861147673928357
232,0.16849000956625287
233,0.14626276367437469
234,0.12652157809271056
235,0.16297783878382827
236,0.752614079090608
237,0.45151322909777986
238,0.11776060256047824
239,0.22276445358831573
240,0.20443216986221646
241,0.5577860620451276
242,0.13687706794923135
243,0.14626276367437469
244,0.2406528195043208
245,0.6386761067467004
246,0.1451056152715306
247,0.24794507317752593
248,0.14135414373893337
249,0.1681055553629204
250,0.8824074889761115
251,0.42801155675008673
252,0.7001239015719366
253,0.16843772907080165
254,0.44127787585171113
255,0.11417146390471108
256,0.19950484377584532
257,0.2616251262480738
258,0.7160275900855301
259,0.35475512783314567
260,0.5230238880685484
261,0.20594844688968753
262,0.2593768749472836
263,0.1053241577981583
264,0.41214566416547316
265,0.5311415399688653
266,0.18929414140606599
267,0.4872415106711395
268,0.3517918925010718
269,0.70691646141284
270,0.15007412170652726
271,0.28716586226181684
272,0.3712029776789919
273,0.12093445110807163
274,0.133348284499564
275,0.1413994473221764
276,0.3011428387970406
277,0.20475679343431752
278,0.15007412170652726
279,0.6014964750090857
280,0.29676236123910477
281,0.9561981231355142
282,0.38068476988446576
283,0.2890739208021371
284,0.12093445110807163
285,0.13687706794923135
286,0.23468490251459076
287,0.2124824501511861
288,0.3730370690126286
289,0.48689759711408276
290,0.5311415399688653
291,0.9181834058343114
292,0.12549765249498218
293,0.2729880992456641
294,0.1740961533058164
295,0.11417146390471108
296,0.2729880992456641
297,0.129896784163533
298,0.2183878613803328
299,0.14135414373893337
300,0.11417146390471108
301,0.3900394265197486
302,0.15396688585445326
303,0.1413994473221764
304,0.12652157809271056
305,0.955017794650238
306,0.26134559648063366
307,0.12093445110807163
308,0.9940393166992483
309,0.8600315767888835
310,0.24750277205645752
311,0.9331444312360455
312,0.20594844688968753
313,0.9203806404717664
314,0.378835797546068
315,0.40484894457663273
316,0.6349398180351083
317,0.8384248284859932
318,0.15396688585445326
319,0.19327197229778043
320,0.568087236349937
321,0.5467557047983086
322,0.21132614514301779
323,0.17848117367742763
324,0.20443216986221646
325,0.5467557047983086
326,0.1413994473221764
327,0.16462750876705817
328,0.11535712956458616
329,0.24750277205645752
330,0.12093445110807163
331,0.25316994898917927
332,0.1740961533058164
333,0.21600099264486458
334,0.3016414329011828
335,0.25909890438122274
336,0.3815860148043356
337,0.22276445358831573
338,0.7904628970304814
339,0.2585174815279934
340,0.22276445358831573
341,0.12222069617635783
342,0.133348284499564
343,0.19956445288854452
344,0.31002606983547487
345,0.177066836497299
346,0.22681932230557889
347,0.8059116496100103
348,0.2708178230522784
349,0.19956445288854452
350,0.19950484377584532
351,0.4302718364131402
352,0.31563523487039874
353,0.12222069617635783
354,0.5166709861414543
355,0.15126388101743482
356,0.12652157809271056
357,0.9942432223387934
358,0.11417146390471108
359,0.5381298240872103
360,0.7281465842298539
361,0.32414649387233685
362,0.23475194038885777
363,0.14626276367437469
364,0.21600099264486458
365,0.8021736641305972
366,0.6237297193226611
367,0.3302719512295428
368,0.41329489759085974
369,0.1518743021417083
370,0.8516602902957908
371,0.15918231140427855
372,0.523957965353543
373,0.133348284499564
374,0.20938755942410153
375,0.17848117367742763
376,0.10820393220481016
377,0.18893018190068542
378,0.14626276367437469
379,0.16326594877238865
380,0.18929414140606599
381,0.18295217512907602
382,0.1925217334028507
383,0.310532836379456
384,0.5159659967441234
385,0.1451056152715306
386,0.1413994473221764
387,0.12222069617635783
388,0.21093084592954897
389,0.2356047749750142
390,0.15126388101743482
391,0.12884957273320946
392,0.14626276367437469
393,0.1518743021417083
394,0.6413649783020289
395,0.1518743021417083
396,0.12549765249498218
397,0.46489663648445784
398,0.6257370824543195
399,0.11655348820787499
400,0.28858640496785803
401,0.1413994473221764
402,0.1053241577981583
403,0.22773116169604676
404,0.14135414373893337
405,0.9894560558955913
406,0.9568926124981796
407,0.19956445288854452
408,0.35743112136698646
409,0.25538295105901876
410,0.28858640496785803
411,0.3402143738598416
412,0.2620838749660701
413,0.589590935121066
414,0.20443216986221646
415,0.14626276367437469
416,0.4948831657946348
417,0.5548132489986974
418,0.2861200318797086
419,0.1172614362242887
420,0.2175796087338566
421,0.11417146390471108
422,0.16843772907080165
423,0.3031031348630294
424,0.1172614362242887
425,0.12652157809271056
426,0.1053241577981583
427,0.187188291610725
428,0.2805458397654505
429,0.589590935121066
430,0.15918231140427855
431,0.8600315767888835
432,0.14135414373893337
433,0.1875096126994639
434,0.17237117955648087
435,0.22317471944537987
436,0.28858640496785803
437,0.4194812016808397
438,0.6386761067467004
439,0.14626276367437469
440,0.30951975903263546
441,0.2585174815279934
442,0.28858640496785803
443,0.23728427967776702
444,0.1413994473221764
445,0.3665525640010786
446,0.759074190920399
447,0.11115266309054801
448,0.6386761067467004
449,0.34074733183640177
450,0.12884957273320946
451,0.2726434440685104
452,0.16843772907080165
453,0.4223258731066606
454,0.3085634449112041
455,0.34012939096048606
456,0.2423568998413638
457,0.5986060505904318
458,0.23468490251459076
459,0.5828415201362646
460,0.1910916591112366
461,0.23475194038885777
462,0.41272081764797186
463,0.15396688585445326
464,0.5675047926074464
465,0.3247485014547138
466,0.14626276367437469
467,0.16849000956625287
468,0.25538295105901876
469,0.11417146390471108
470,0.8487660510926766
471,0.11655348820787499
472,0.19956445288854452
473,0.8142871302519911
474,0.37874797832343915
475,0.23971941885125034
476,0.11417146390471108
477,0.1668093635713525
478,0.16849000956625287
479,0.27420291728695706
480,0.1594995082878933
481,0.29581356596937036
482,0.11115266309054801
483,0.42348172291933467
484,0.37874797832343915
485,0.12093445110807163
486,0.7715880855558671
487,0.45151322909777986
488,0.3523320673442847
489,0.5210474103460246
490,0.44116676431355967
491,0.14626276367437469
492,0.20633685040265964
493,0.950295288247888
494,0.19950484377584532
495,0.8182324154266638
496,0.13687706794923135
497,0.2725694396987076
498,0.19360124902964082
499,0.5000304982627498
500,0.19950484377584532
501,0.2423568998413638
502,0.17848117367742763
503,0.2693264156300395
504,0.22773116169604676
505,0.16849000956625287
506,0.5535145043082722
507,0.46029325906539575
508,0.1053241577981583
509,0.15007412170652726
510,0.15396688585445326
511,0.21093084592954897
512,0.9419248510240774
513,0.40541963384905444
514,0.2479440643508962
515,0.18470319070864322
516,0.8569948020721272
517,0.1451056152715306
518,0.16302875685416693
519,0.14626276367437469
520,0.17984848409424567
521,0.16849000956625287
522,0.16843772907080165
523,0.5532124773222526
524,0.27970007685452086
525,0.34283774304544307
526,0.9383153360049576
527,0.4816787788140715
528,0.1740961533058164
529,0.7195066890396541
530,0.18893018190068542
531,0.14626276367437469
532,0.10820393220481016
533,0.15918231140427855
534,0.14135414373893337
535,0.20594844688968753
536,0.16843772907080165
537,0.12549765249498218
538,0.31816164350611115
539,0.2406528195043208
540,0.1413994473221764
541,0.13687706794923135
542,0.22317471944537987
543,0.47823900895561705
544,0.6386761067467004
545,0.2800681312804233
546,0.12222069617635783
547,0.30951975903263546
548,0.14135414373893337
549,0.11417146390471108
550,0.7252266410933803
551,0.7897440199106817
552,0.735333260301036
553,0.17848117367742763
554,0.19956445288854452
555,0.5479128589953848
556,0.1843460511203157
557,0.22803684186379766
558,0.2501276999828087
559,0.4200579591525557
560,0.3331458794189162
561,0.11115266309054801
562,0.15126388101743482
563,0.5927430124001987
564,0.40599188354188226
565,0.6789924389874685
566,0.16843772907080165
567,0.1053241577981583
568,0.21879326058152587
569,0.9359341832352237
570,0.302141636365106
571,0.6370757506323497
572,0.219979955348819
573,0.18929414140606599
574,0.38288045089060607
575,0.4881015627789522
576,0.14106632051793958
577,0.4132935857178677
578,0.19950484377584532
579,0.609452558664489
580,0.19327197229778043
581,0.20594844688968753
582,0.19956445288854452
583,0.12222069617635783
584,0.29482572479934316
585,0.2670359183607904
586,0.1413994473221764
587,0.22079553922764292
588,0.4643076035067258
589,0.23475194038885777
590,0.15396688585445326
591,0.5386543365628136
592,0.2175796087338566
593,0.31555462373553067
594,0.11417146390471108
595,0.7221277312258533
596,0.187188291610725
597,0.32414649387233685
598,0.187188291610725
599,0.18646714037076723
600,0.1488920787394234
601,0.14476522918251905
602,0.3032987500364143
603,0.1740961533058164
604,0.15518187155793223
605,0.589590935121066
606,0.1740961533058164
607,0.4051434217982084
608,0.2598320282258537
609,0.8286822720437059
610,0.1933301688879093
611,0.36298066333903706
612,0.12093445110807163
613,0.1668093635713525
614,0.2558335167724908
615,0.2406528195043208
616,0.1413994473221764
617,0.3825372089764025
618,0.15126388101743482
619,0.133348284499564
620,0.2039858232166811
621,0.14106632051793958
622,0.21172198639953524
623,0.19397120909125298
624,0.4933237371820089
625,0.5311415399688653
626,0.9683233026555302
627,0.6535847264646059
628,0.16326594877238865
629,0.14476522918251905
630,0.5085346190970701
631,0.13016527134424621
632,0.32414649387233685
633,0.1399435445222512
634,0.22317471944537987
635,0.483981312665125
636,0.12093445110807163
637,0.12652157809271056
638,0.2113252434429906
639,0.578311235152069
640,0.14626276367437469
641,0.133348284499564
642,0.8900119433952446
643,0.5946365705730862
644,0.992241820890997
645,0.5230238880685484
646,0.8450302524798212
647,0.12222069617635783
648,0.5311415399688653
649,0.12222069617635783
650,0.17104809292714465
651,0.9049068936937787
652,0.19956445288854452
653,0.2861200318797086
654,0.9588495646794791
655,0.1740961533058164
656,0.16776384403578018
657,0.15396688585445326
658,0.133348284499564
659,0.54386197661837
660,0.6386761067467004
661,0.32422826014486283
662,0.6486799035243282
663,0.5085346190970701
664,0.6440274897069643
665,0.9263031046167325
666,0.12222069617635783
667,0.22803684186379766
668,0.5986060505904318
669,0.8414800110083277
670,0.22887162245192622
671,0.12093445110807163
672,0.5783298531860802
673,0.26749965738810855
674,0.1399435445222512
675,0.8972583053475062
676,0.6463852211847572
677,0.2953182795523728
678,0.1651928668945127
679,0.24570507198522043
680,0.7224796873885644
681,0.289075032651472
682,0.16326594877238865
683,0.3635283834209686
684,0.1322774776921912
685,0.5256488507351043
686,0.12222069617635783
687,0.14626276367437469
688,0.11115266309054801
689,0.6386761067467004
690,0.2334426217615551
691,0.2281989219467952
692,0.9615215594651176
693,0.2183878613803328
694,0.23988722215276395
695,0.22887162245192622
696,0.1757806442279743
697,0.10820393220481016
698,0.1987363705705252
699,0.7871601008354706
700,0.20475679343431752
701,0.12549765249498218
702,0.882962657914058
703,0.7276201610678449
704,0.9938576877089013
705,0.18646714037076723
706,0.16297783878382827
707,0.2670359183607904
708,0.1833064112609407
709,0.13497969682325114
710,0.12093445110807163
711,0.23186230156862636
712,0.6568417269084234
713,0.18929414140606599
714,0.16849000956625287
715,0.15396688585445326
716,0.9327679622964327
717,0.1413994473221764
718,0.30951975903263546
719,0.18506004928611788
720,0.11417146390471108
721,0.14135414373893337
722,0.22276445358831573
723,0.6059291687045061
724,0.27394552606185507
725,0.8869828541905264
726,0.19950484377584532
727,0.2124824501511861
728,0.31816164350611115
729,0.5160769187204365
730,0.9472306028490131
731,0.16392458361561332
732,0.3475622007303325
733,0.11655348820787499
734,0.15126388101743482
735,0.42942802030304944
736,0.20475679343431752
737,0.3638469489240811
738,0.5493625918357917
739,0.19956445288854452
740,0.12549765249498218
741,0.22803684186379766
742,0.19764752360211546
743,0.34967347484935707
744,0.24058462629933305
745,0.20932488807496089
746,0.45332367898498327
747,0.12652157809271056
748,0.23591779520090816
749,0.2866813730631498
750,0.3815860148043356
751,0.6612281239530505
752,0.10820393220481016
753,0.17882864769569717
754,0.11776060256047824
755,0.23009783832959113
756,0.17848117367742763
757,0.28708947189385736
758,0.16776384403578018
759,0.1740961533058164
760,0.1740961533058164
761,0.12678410549692531
762,0.23382050096999688
763,0.5301190706923173
764,0.15007412170652726
765,0.1933301688879093
766,0.6472580850430955
767,0.12549765249498218
768,0.48689759711408276
769,0.2048175702498071
770,0.5311415399688653
771,0.1933301688879093
772,0.6648373831615427
773,0.4720750880495217
774,0.19950484377584532
775,0.26623316905818484
776,0.21093084592954897
777,0.6028097344778364
778,0.1740961533058164
779,0.1757806442279743
780,0.9103721034730919
781,0.35630743294652756
782,0.2501276999828087
783,0.20481845139355673
784,0.3032976068189926
785,0.17237117955648087
786,0.6246247615772709
787,0.2868843868479753
788,0.22803684186379766
789,0.3730021894355493
790,0.651459362899828
791,0.22520553579781785
792,0.9507829381786415
793,0.5159659967441234
794,0.1843460511203157
795,0.9117490236198958
796,0.12222069617635783
797,0.6535847264646059
798,0.12347830077120499
799,0.9026473496175389
800,0.3396818199645586
801,0.187188291610725
802,0.15918231140427855
803,0.4194812016808397
804,0.1875096126994639
805,0.6073275341000829
806,0.2406528195043208
807,0.12222069617635783
808,0.6535847264646059
809,0.32422826014486283
810,0.42097044457158933
811,0.2768224646302905
812,0.21263651997453867
813,0.2423568998413638
814,0.24192136058949748
815,0.5802442865875974
816,0.29676236123910477
817,0.10820393220481016
818,0.17712201338562428
819,0.12652157809271056
820,0.3060767404656414
821,0.23971941885125034
822,0.6364910585319061
823,0.1053241577981583
824,0.23971941885125034
825,0.1740961533058164
826,0.2048175702498071
827,0.3110423766039129
828,0.2479440643508962
829,0.15518187155793223
830,0.2781973414887874
831,0.6465581681685787
832,0.2634261944534622
833,0.5145324904631242
834,0.133348284499564
835,0.4223258731066606
836,0.2536189643125407
837,0.6648373831615427
838,0.22803684186379766
839,0.5841033641721819
840,0.8702860835695183
841,0.6042906020068445
842,0.22979021780879544
843,0.6472580850430955
844,0.30607788955635357
845,0.9869032976337878
846,0.972455847118936
847,0.129896784163533
848,0.16297783878382827
849,0.6413649783020289
850,0.16326594877238865
851,0.42801155675008673
852,0.11115266309054801
853,0.6229999143158148
854,0.22803684186379766
855,0.12222069617635783
856,0.2804705175319136
857,0.2175796087338566
858,0.26979373407035767
859,0.12093445110807163
860,0.3714178560698448
861,0.9022763016361081
862,0.14135414373893337
863,0.17848117367742763
864,0.19956445288854452
865,0.14476522918251905
866,0.15156883917961655
867,0.12884957273320946
868,0.6175178638423601
869,0.3638469489240811
870,0.12222069617635783
871,0.11115266309054801
872,0.33935722160793225
873,0.16849000956625287
874,0.11115266309054801
875,0.1053241577981583
876,0.3201831455630919
877,0.1610710419185309
878,0.18470319070864322
879,0.1053241577981583
880,0.26851930326501855
881,0.2039858232166811
882,0.6930370784119285
883,0.4915263597833004
884,0.4770367000465892
885,0.11417146390471108
886,0.2861973730855776
887,0.4741249022106832
888,0.9067668691644792
889,0.28716586226181684
890,0.2804705175319136
891,0.12222069617635783
892,0.17848117367742763
893,0.8716396552569716
894,0.9938576877089013
895,0.253617940185512
896,0.22803684186379766
897,0.17848117367742763
898,0.1413994473221764
899,0.23475194038885777
900,0.12222069617635783
901,0.30951975903263546
902,0.3011428387970406
903,0.17848117367742763
904,0.1451056152715306
905,0.14626276367437469
906,0.17237117955648087
907,0.63437179849272
908,0.39278397248704716
909,0.43120873775569585
910,0.2406528195043208
911,0.25538192224614936
912,0.26979373407035767
913,0.11115266309054801
914,0.21093084592954897
915,0.297753951414613
916,0.2333965446801692
917,0.22803684186379766
918,0.1610710419185309
919,0.21640227036686951
920,0.177066836497299
921,0.37874797832343915
922,0.6795095317601573
923,0.609671631874771
924,0.20594844688968753
925,0.15918231140427855
926,0.4039299462094992
927,0.5981266541289683
928,0.2593768749472836
929,0.25057211402409485
930,0.7330107749681797
931,0.4699457599040485
932,0.22520553579781785
933,0.22803684186379766
934,0.1740961533058164
935,0.16297783878382827
936,0.11776060256047824
937,0.177066836497299
938,0.21600099264486458
939,0.2427929720772505
940,0.12093445110807163
941,0.6316783699005978
942,0.11776060256047824
943,0.4306267118787843
944,0.7281465842298539
945,0.1740961533058164
946,0.25316994898917927
947,0.26979373407035767
948,0.21600099264486458
949,0.2740197633084497
950,0.17071259408153833
951,0.1053241577981583
952,0.6237297193226611
953,0.4718250359574242
954,0.11655348820787499
955,0.7354836269884057
956,0.26088768315797645
957,0.18893018190068542
958,0.18929331115041453
959,0.17712201338562428
960,0.13016527134424621
961,0.12652157809271056
962,0.16843772907080165
963,0.12549765249498218
964,0.22115885269824828
965,0.2014352642733644
966,0.2389710298899698
967,0.3708651754602507
968,0.5114317846214336
969,0.8021736641305972
970,0.6903201288341406
971,0.14135414373893337
972,0.8788318374245273
973,0.2585174815279934
974,0.297753951414613
975,0.14626276367437469
976,0.24192136058949748
977,0.5749012587241227
978,0.3959355444178633
979,0.3953706214073577
980,0.9708041235600066
981,0.11417146390471108
982,0.14626276367437469
983,0.16849000956625287
984,0.14135414373893337
985,0.35870870638180163
986,0.7921757168839402
987,0.1740961533058164
988,0.15396688585445326
989,0.21093084592954897
990,0.25538295105901876
991,0.1610710419185309
992,0.13634819374325458
993,0.1740961533058164
994,0.20825463143487047
995,0.11417146390471108
996,0.8749225190770715
997,0.1053241577981583
998,0.25316994898917927
999,0.17848117367742763
1000,0.14626276367437469
1001,0.12093445110807163
1002,0.5503260687069745
1003,0.21287987269182473
1004,0.2725694396987076
1005,0.40541963384905444
1006,0.15918231140427855
1007,0.3520030586517917
1008,0.1053241577981583
1009,0.23468490251459076
1010,0.19956445288854452
1011,0.16849000956625287
1012,0.18019883538714576
1013,0.15918231140427855
1014,0.6386761067467004
1015,0.1433262720878696
1016,0.7259711278140482
1017,0.11776060256047824
1018,0.9245458849258322
1019,0.23591779520090816
1020,0.12093445110807163
1021,0.2804705175319136
1022,0.2768224646302905
1023,0.2800681312804233
1024,0.7223728758333418
1025,0.19956445288854452
1026,0.16843772907080165
1027,0.19360124902964082
1028,0.23971941885125034
1029,0.12093445110807163
1030,0.14476522918251905
1031,0.19764752360211546
1032,0.3086430754468623
1033,0.16849000956625287
1034,0.2598320282258537
1035,0.1053241577981583
1036,0.23468490251459076
1037,0.15826664929896955
1038,0.129896784163533
1039,0.1053241577981583
1040,0.1053241577981583
1041,0.40938454565983307
1042,0.8922756790996237
1043,0.22276445358831573
1044,0.31816164350611115
1045,0.22803684186379766
1046,0.17237117955648087
1047,0.18893018190068542
1048,0.1833064112609407
1049,0.27394552606185507
1050,0.1740961533058164
1051,0.18470237600157174
1052,0.41214566416547316
1053,0.8080973828933465
1054,0.14476522918251905
1055,0.5079400753112411
1056,0.11655348820787499
1057,0.16843772907080165
1058,0.22803684186379766
1059,0.6456154813164503
1060,0.30951975903263546
1061,0.29400100862565853
1062,0.5450379608728372
1063,0.16849000956625287
1064,0.1910916591112366
1065,0.6014964750090857
1066,0.4933237371820089
1067,0.2804705175319136
1068,0.11115266309054801
1069,0.21798392599559885
1070,0.15007412170652726
1071,0.23971941885125034
1072,0.4200579591525557
1073,0.8780837627717746
1074,0.2124824501511861
1075,0.24279197744570433
1076,0.7275461888952306
1077,0.2616240811239158
1078,0.14476522918251905
1079,0.6237297193226611
1080,0.24279197744570433
1081,0.4962411066226913
1082,0.5915619067953605
1083,0.18192936674381663
1084,0.3057705331124545
1085,0.32414649387233685
1086,0.11417146390471108
1087,0.16776384403578018
1088,0.7275461888952306
1089,0.8834946459072207
1090,0.1451056152715306
1091,0.20594844688968753
1092,0.19327197229778043
1093,0.505616163931932
1094,0.1740961533058164
1095,0.6723749729470856
1096,0.6472580850430955
1097,0.310532836379456
1098,0.523614600486652
1099,0.5860090364338665
1100,0.5166696350987838
1101,0.2423568998413638
1102,0.22766553226464795
1103,0.2804705175319136
1104,0.11417146390471108
1105,0.2847985592357517
1106,0.5890801553901027
1107,0.2333965446801692
1108,0.6594674927873657
1109,0.5349785116152667
1110,0.15518187155793223
1111,0.22766553226464795
1112,0.15126388101743482
1113,0.23308584921979553
1114,0.2805458397654505
1115,0.14772611850317122
1116,0.27394552606185507
1117,0.42667030732802796
1118,0.8450302524798212
1119,0.3085634449112041
1120,0.17848117367742763
1121,0.31555462373553067
1122,0.16849000956625287
1123,0.23971941885125034
1124,0.658075059954523
1125,0.18682662604981826
1126,0.6535847264646059
1127,0.133348284499564
1128,0.8487660510926766
1129,0.2039858232166811
1130,0.2805458397654505
1131,0.19956445288854452
1132,0.9940393166992483
1133,0.16849000956625287
1134,0.6052731431299208
1135,0.6512152250141067
1136,0.3195687509662225
1137,0.12093445110807163
1138,0.2039858232166811
1139,0.1833064112609407
1140,0.15918231140427855
1141,0.2333965446801692
1142,0.19950484377584532
1143,0.6264647657417807
1144,0.8896745214213287
1145,0.2670359183607904
1146,0.26623316905818484
1147,0.42190209079904845
1148,0.2406528195043208
1149,0.27496399616504635
1150,0.1740961533058164
1151,0.24570507198522043
1152,0.4841592498299081
1153,0.14135414373893337
1154,0.19956445288854452
1155,0.6641455839184892
1156,0.17237117955648087
1157,0.9675657403180119
1158,0.9619510351322952
1159,0.3528750909672273
1160,0.20594844688968753
1161,0.8600315767888835
1162,0.49806804269031024
1163,0.2427929720772505
1164,0.4395701295035708
1165,0.41244177075721966
1166,0.19542980721474018
1167,0.9938576877089013
1168,0.19764752360211546
1169,0.2281989219467952
1170,0.22276445358831573
1171,0.7973995744349246
1172,0.18893018190068542
1173,0.20331915872158937
1174,0.2457752497342315
1175,0.41137426348814354
1176,0.9377967537601214
1177,0.9938576877089013
1178,0.8235133680579936
1179,0.16302875685416693
1180,0.6386761067467004
1181,0.985141813433945
1182,0.2479440643508962
1183,0.26979373407035767
1184,0.7850177756116972
1185,0.25583454677956263
1186,0.5029481595332266
1187,0.5986060505904318
1188,0.9867395514675431
1189,0.35657154917155176
1190,0.16849000956625287
1191,0.9194079015356331
1192,0.1668093635713525
1193,0.9559100161913777
1194,0.251790685592815
1195,0.6728975901430984
1196,0.12222069617635783
1197,0.14476522918251905
1198,0.133348284499564
1199,0.441863125662377
1200,0.5890801553901027
1201,0.42063493502913335
1202,0.133348284499564
1203,0.11115266309054801
1204,0.12093445110807163
1205,0.19360124902964082
1206,0.13687706794923135
1207,0.9518182809966457
1208,0.3546697035192535
1209,0.6257370824543195
1210,0.19956445288854452
1211,0.5509120013156231
1212,0.6656882568388182
1213,0.11115266309054801
1214,0.14135414373893337
1215,0.9738620375671896
1216,0.17712201338562428
1217,0.4063239046685679
1218,0.11417146390471108
1219,0.3320602846033632
1220,0.19434255283439217
1221,0.42870308277815045
1222,0.3713307284650579
1223,0.6943615059414312
1224,0.1053241577981583
1225,0.6472580850430955
1226,0.16849000956625287
1227,0.1413994473221764
1228,0.29581356596937036
1229,0.6497609121260608
1230,0.8369558313105582
1231,0.14425703397197273
1232,0.6809989434988548
1233,0.20443216986221646
1234,0.9730861383522698
1235,0.9942196463445396
1236,0.14626276367437469
1237,0.4200579591525557
1238,0.9571024255190353
1239,0.5497386572666735
1240,0.2885875157032525
1241,0.11776060256047824
1242,0.2882893158976824
1243,0.15918231140427855
1244,0.25538192224614936
1245,0.4194812016808397
1246,0.5946378746645268
1247,0.2670359183607904
1248,0.13715770856788817
1249,0.5675047926074464
1250,0.14626276367437469
1251,0.7193793822691253
1252,0.41469665507488523
1253,0.14135414373893337
